2195	1.494650006	2.54E-06
2200	1.494600058	2.63E-06
2205	1.49454999	2.74E-06
2210	1.494500041	2.79E-06
2215	1.494449973	2.86E-06
2220	1.494400024	2.89E-06
2225	1.494349957	2.90E-06
2230	1.494300008	2.89E-06
2235	1.494250059	2.89E-06
2240	1.494199991	2.86E-06
2245	1.494150043	2.83E-06
2250	1.494099975	2.81E-06
2255	1.49406004	2.78E-06
2260	1.494019985	2.75E-06
2265	1.49398005	2.71E-06
2270	1.493939996	2.69E-06
2275	1.493899941	2.67E-06
2280	1.493860006	2.66E-06
2285	1.493819952	2.64E-06
2290	1.493780017	2.60E-06
2295	1.493739963	2.61E-06
2300	1.493700027	2.61E-06
2305	1.49364996	2.58E-06
2310	1.493600011	2.58E-06
2315	1.493549943	2.57E-06
2320	1.493499994	2.56E-06
2325	1.493450046	2.58E-06
2330	1.493399978	2.56E-06
2335	1.493350029	2.56E-06
2340	1.493299961	2.58E-06
2345	1.493250012	2.58E-06
2350	1.493199944	2.60E-06
2355	1.493160009	2.59E-06
2360	1.493119955	2.63E-06
2365	1.49308002	2.65E-06
2370	1.493039966	2.65E-06
2375	1.493000031	2.69E-06
2380	1.492959976	2.72E-06
2385	1.492920041	2.74E-06
2390	1.492879987	2.78E-06
2395	1.492840052	2.80E-06
2400	1.492799997	2.86E-06
2405	1.492769957	2.90E-06
2410	1.492740035	2.95E-06
2415	1.492709994	3.00E-06
2420	1.492679954	3.07E-06
2425	1.492650032	3.13E-06
2430	1.492619991	3.22E-06
2435	1.492589951	3.28E-06
2440	1.492560029	3.38E-06
2445	1.492529988	3.44E-06
2450	1.492499948	3.51E-06
2455	1.492460012	3.59E-06
2460	1.492419958	3.66E-06
2465	1.492380023	3.73E-06
2470	1.492339969	3.80E-06
2475	1.492300034	3.85E-06
2480	1.492259979	3.93E-06
2485	1.492220044	3.98E-06
2490	1.49217999	4.04E-06
2495	1.492140055	4.08E-06
2500	1.4921	4.13E-06
